x,y,ux,uy
48,104,0.0198926,0.0157455
49,104,0.020365,0.015272
50,104,0.0208165,0.0147873
51,104,0.0212465,0.0142923
52,104,0.0216543,0.0137882
53,104,0.0220393,0.0132761
54,104,0.0224011,0.0127568
55,104,0.0227392,0.0122316
56,104,0.0230533,0.0117013
57,104,0.0233432,0.011167
58,104,0.0236085,0.0106295
59,104,0.0238492,0.0100897
60,104,0.024065,0.00954849
61,104,0.0242559,0.00900658
62,104,0.0244218,0.00846473
63,104,0.0245626,0.0079236
64,104,0.0246784,0.00738383
65,104,0.0247691,0.00684597
66,104,0.0248349,0.00631054
67,104,0.0248757,0.005778
68,104,0.0248915,0.00524876
69,104,0.0248825,0.00472317
70,104,0.0248488,0.00420153
71,104,0.0247904,0.00368408
72,104,0.0247075,0.00317102
73,104,0.0246002,0.00266247
74,104,0.0244685,0.00215851
75,104,0.0243127,0.00165916
76,104,0.0241329,0.00116437
77,104,0.0239293,0.000673997
78,104,0.0237021,0.000187854
79,104,0.0234515,-0.00029435
80,104,0.0231777,-0.000772998
81,104,0.022881,-0.00124858
82,104,0.0225616,-0.00172171
83,104,0.02222,-0.00219312
84,104,0.0218563,-0.00266373
85,104,0.021471,-0.00313461
86,104,0.0210644,-0.00360703
87,104,0.020637,-0.0040825
88,104,0.0201891,-0.00456279
89,104,0.0197211,-0.00504996
90,104,0.0192335,-0.00554641
91,104,0.0187266,-0.00605494
92,104,0.0182008,-0.00657877
93,104,0.0176564,-0.00712163
94,104,0.0170938,-0.00768784
95,104,0.016513,-0.00828234
96,104,0.0159141,-0.00891082
97,104,0.0152971,-0.00957983
98,104,0.0146616,-0.0102968
99,104,0.0140073,-0.0110702
100,104,0.0133331,-0.0119097
101,104,0.0126382,-0.0128262
102,104,0.0119211,-0.0138319
103,104,0.01118,-0.0149406
104,104,0.0104122,-0.0161677
105,104,0.00961527,-0.0175302
106,104,0.00878614,-0.0190463
107,104,0.00792062,-0.0207371
108,104,0.0070145,-0.0226254
109,104,0.00606392,-0.024734
110,104,0.0050645,-0.0270889
111,104,0.00401248,-0.0297179
112,104,0.00290668,-0.0326443
113,104,0.00174964,-0.0358868
114,104,0.000550559,-0.0394566
115,104,-0.000670789,-0.0433324
116,104,-0.00187925,-0.0474466
117,104,-0.0030186,-0.0516654
118,104,-0.00401279,-0.0557424
119,104,-0.00477014,-0.0592932
120,104,-0.00519304,-0.0618121
121,104,-0.00520519,-0.0626743
122,104,-0.00478087,-0.0612372
123,104,-0.00396223,-0.0569556
124,104,-0.00287324,-0.0495029
125,104,-0.00170991,-0.0388172
126,104,-0.000708673,-0.0251358
127,104,-0.000108395,-0.00880045
0,105,-7.42864e-06,0.0009517
1,105,-4.01033e-05,0.00280975
2,105,-9.26604e-05,0.00459176
3,105,-0.000159077,0.00629034
4,105,-0.000227062,0.00788172
5,105,-0.000284045,0.00937038
6,105,-0.000321668,0.0107532
7,105,-0.000334405,0.0120252
8,105,-0.000313087,0.0131877
9,105,-0.000252302,0.0142517
10,105,-0.000151142,0.0152139
11,105,-7.45089e-06,0.0160773
12,105,0.000181085,0.0168531
13,105,0.000413149,0.0175445
14,105,0.00068745,0.0181519
15,105,0.00100289,0.0186852
16,105,0.00135733,0.0191505
17,105,0.00174866,0.0195492
18,105,0.00217457,0.0198874
19,105,0.00263207,0.0201717
20,105,0.00311899,0.0204049
21,105,0.00363329,0.0205907
22,105,0.00417204,0.0207339
23,105,0.00473271,0.0208378
24,105,0.00531364,0.0209048
25,105,0.00591256,0.0209379
26,105,0.00652697,0.0209397
27,105,0.00715502,0.0209119
28,105,0.00779497,0.0208562
29,105,0.00844468,0.0207742
30,105,0.00910213,0.0206671
31,105,0.00976565,0.0205359
32,105,0.0104334,0.0203815
33,105,0.0111035,0.0202046
34,105,0.0117742,0.0200058
35,105,0.0124437,0.0197858
36,105,0.0131103,0.019545
37,105,0.0137723,0.019284
38,105,0.0144281,0.0190033
39,105,0.015076,0.0187035
40,105,0.0157144,0.0183851
41,105,0.016342,0.0180487
42,105,0.0169572,0.0176949
43,105,0.0175586,0.0173246
44,105,0.018145,0.0169384
45,105,0.0187151,0.0165371
46,105,0.0192679,0.0161216
47,105,0.0198021,0.0156927
48,105,0.0203169,0.0152514
49,105,0.0208113,0.0147987
50,105,0.0212845,0.0143354
51,105,0.0217359,0.0138627
52,105,0.0221647,0.0133813
53,105,0.0225704,0.0128925
54,105,0.0229525,0.012397
55,105,0.0233105,0.0118959
56,105,0.0236441,0.01139
57,105,0.023953,0.0108804
58,105,0.0242369,0.0103678
59,105,0.0244956,0.00985311
60,105,0.024729,0.00933707
61,105,0.024937,0.00882043
62,105,0.0251195,0.0083039
63,105,0.0252764,0.00778812
64,105,0.0254078,0.00727368
65,105,0.0255136,0.00676114
66,105,0.0255939,0.00625098
67,105,0.0256488,0.00574364
68,105,0.0256783,0.00523953
69,105,0.0256824,0.00473898
70,105,0.0256614,0.00424227
71,105,0.0256153,0.00374964
72,105,0.0255443,0.00326127
73,105,0.0254485,0.00277727
74,105,0.025328,0.00229772
75,105,0.0251831,0.0018226
76,105,0.0250139,0.00135185
77,105,0.0248207,0.000885326
78,105,0.0246036,0.000422812
79,105,0.0243629,-3.60007e-05
80,105,0.0240989,-0.000491516
81,105,0.0238119,-0.000944244
82,105,0.0235021,-0.00139482
83,105,0.0231698,-0.001844
84,105,0.0228155,-0.00229272
85,105,0.0224395,-0.00274207
86,105,0.0220421,-0.00319335
87,105,0.0216238,-0.00364806
88,105,0.0211849,-0.00410798
89,105,0.0207257,-0.00457517
90,105,0.0202468,-0.00505203
91,105,0.0197483,-0.00554131
92,105,0.0192307,-0.0060462
93,105,0.0186941,-0.0065704
94,105,0.0181389,-0.00711811
95,105,0.0175651,-0.00769419
96,105,0.0169725,-0.0083042
97,105,0.0163611,-0.0089545
98,105,0.0157305,-0.00965229
99,105,0.0150801,-0.0104058
100,105,0.0144088,-0.0112245
101,105,0.0137157,-0.0121189
102,105,0.0129992,-0.0131006
103,105,0.012257,-0.0141834
104,105,0.0114869,-0.0153818
105,105,0.0106862,-0.0167121
106,105,0.00985105,-0.0181929
107,105,0.00897731,-0.0198446
108,105,0.00806127,-0.0216882
109,105,0.00709798,-0.0237476
110,105,0.00608202,-0.0260506
111,105,0.00500968,-0.0286228
112,105,0.00387836,-0.0314903
113,105,0.00268795,-0.0346813
114,105,0.0014449,-0.0382106
115,105,0.000165796,-0.0420668
116,105,-0.00111749,-0.0462094
117,105,-0.00235265,-0.0505223
118,105,-0.0034646,-0.0547735
119,105,-0.00435486,-0.0586056
120,105,-0.00491758,-0.0615039
121,105,-0.00506382,-0.0628043
122,105,-0.0047465,-0.0618141
123,105,-0.00399569,-0.0578998
124,105,-0.00293573,-0.0506488
125,105,-0.00176499,-0.0399398
126,105,-0.000734751,-0.0259828
127,105,-0.000111482,-0.00912394
0,106,-7.28781e-06,0.000970245
1,106,-5.40739e-05,0.00286295
2,106,-0.000135611,0.00466504
3,106,-0.000233953,0.00637242
4,106,-0.000336854,0.00796365
5,106,-0.000435762,0.00943699
6,106,-0.000513965,0.0107934
7,106,-0.000561332,0.0120377
8,106,-0.000573394,0.0131621
9,106,-0.000543226,0.0141793
10,106,-0.000465107,0.0150991
11,106,-0.000339027,0.015919
12,106,-0.000164134,0.0166442
13,106,5.98184e-05,0.0172897
14,106,0.000331317,0.0178561
15,106,0.000648547,0.0183457
16,106,0.00100888,0.0187693
17,106,0.00140929,0.0191324
18,106,0.00184786,0.0194363
19,106,0.00232152,0.0196873
20,106,0.00282647,0.0198914
21,106,0.00336042,0.0200511
22,106,0.00392127,0.0201698
23,106,0.00450558,0.0202517
24,106,0.0051106,0.0202996
25,106,0.00573458,0.0203156
26,106,0.00637513,0.0203023
27,106,0.00702953,0.0202617
28,106,0.00769585,0.0201952
29,106,0.00837227,0.0201044
30,106,0.00905658,0.0199905
31,106,0.00974672,0.0198543
32,106,0.0104409,0.0196968
33,106,0.0111374,0.0195186
34,106,0.0118342,0.0193203
35,106,0.0125295,0.0191026
36,106,0.0132216,0.0188658
37,106,0.013909,0.0186105
38,106,0.0145897,0.0183372
39,106,0.0152623,0.0180462
40,106,0.0159252,0.0177383
41,106,0.0165769,0.0174138
42,106,0.017216,0.0170734
43,106,0.0178411,0.0167177
44,106,0.0184508,0.0163474
45,106,0.0190441,0.0159632
46,106,0.0196196,0.0155659
47,106,0.0201764,0.0151563
48,106,0.0207135,0.0147352
49,106,0.02123,0.0143035
50,106,0.021725,0.013862
51,106,0.0221978,0.0134118
52,106,0.0226477,0.0129535
53,106,0.0230743,0.0124883
54,106,0.0234768,0.0120169
55,106,0.023855,0.0115403
56,106,0.0242083,0.0110593
57,106,0.0245366,0.0105748
58,106,0.0248395,0.0100876
59,106,0.0251169,0.00959838
60,106,0.0253685,0.00910799
61,106,0.0255943,0.00861709
62,106,0.0257941,0.00812634
63,106,0.025968,0.00763636
64,106,0.0261159,0.00714772
65,106,0.0262379,0.00666094
66,106,0.0263339,0.00617648
67,106,0.0264041,0.00569478
68,106,0.0264486,0.00521621
69,106,0.0264674,0.00474109
70,106,0.0264607,0.00426968
71,106,0.0264286,0.00380222
72,106,0.0263713,0.00333886
73,106,0.0262889,0.00287971
74,106,0.0261817,0.00242481
75,106,0.0260499,0.00197415
76,106,0.0258936,0.00152765
77,106,0.0257131,0.00108514
78,106,0.0255087,0.0006464
79,106,0.0252806,0.000211092
80,106,0.0250291,-0.0002212
81,106,0.0247545,-0.000651005
82,106,0.0244572,-0.00107897
83,106,0.0241374,-0.00150589
84,106,0.0237956,-0.00193268
85,106,0.023432,-0.00236046
86,106,0.0230471,-0.00279053
87,106,0.0226411,-0.00322441
88,106,0.0222145,-0.00366387
89,106,0.0217676,-0.00411095
90,106,0.0213007,-0.00456803
91,106,0.0208141,-0.00503782
92,106,0.020308,-0.00552349
93,106,0.0197827,-0.00602863
94,106,0.0192382,-0.00655737
95,106,0.0186745,-0.00711446
96,106,0.0180914,-0.00770532
97,106,0.0174888,-0.0083361
98,106,0.016866,-0.00901383
99,106,0.0162221,-0.00974653
100,106,0.0155565,-0.0105432
101,106,0.0148677,-0.011414
102,106,0.0141536,-0.0123705
103,106,0.0134124,-0.0134256
104,106,0.0126417,-0.0145934
105,106,0.011838,-0.01589
106,106,0.0109974,-0.0173336
107,106,0.0101165,-0.0189429
108,106,0.00919044,-0.0207393
109,106,0.00821336,-0.022748
110,106,0.0071805,-0.0249938
111,106,0.00608738,-0.0275031
112,106,0.00492912,-0.0303083
113,106,0.00370415,-0.0334384
114,106,0.00241652,-0.036911
115,106,0.00107918,-0.0407359
116,106,-0.000280188,-0.0448893
117,106,-0.00161409,-0.0492663
118,106,-0.00284747,-0.0536748
119,106,-0.00387794,-0.057778
120,106,-0.00459322,-0.0610452
121,106,-0.0048864,-0.0628023
122,106,-0.00469037,-0.0622965
123,106,-0.00402199,-0.0587882
124,106,-0.00299764,-0.0517803
125,106,-0.00182149,-0.0410837
126,106,-0.000763392,-0.0268621
127,106,-0.000115294,-0.00945757
0,107,-1.15392e-05,0.000994182
1,107,-7.55234e-05,0.00294051
2,107,-0.000184612,0.00477323
3,107,-0.000321569,0.00648977
4,107,-0.000468042,0.00808472
5,107,-0.000611747,0.00955156
6,107,-0.000735584,0.0108756
7,107,-0.000824562,0.0120812
8,107,-0.000872185,0.0131711
9,107,-0.000874249,0.0141397
10,107,-0.000822422,0.0150018
11,107,-0.000715113,0.0157743
12,107,-0.00055368,0.0164506
13,107,-0.000337719,0.0170399
14,107,-6.86343e-05,0.0175573
15,107,0.000250588,0.0180038
16,107,0.00061791,0.0183816
17,107,0.00102938,0.0187022
18,107,0.00148127,0.0189699
19,107,0.00197149,0.0191866
20,107,0.00249645,0.0193579
21,107,0.00305171,0.0194893
22,107,0.00363492,0.0195827
23,107,0.00424379,0.0196414
24,107,0.0048746,0.0196688
25,107,0.00552444,0.0196672
26,107,0.00619146,0.0196385
27,107,0.0068732,0.0195846
28,107,0.00756686,0.0195073
29,107,0.00827041,0.0194077
30,107,0.008982,0.0192869
31,107,0.0096994,0.0191459
32,107,0.0104205,0.0189855
33,107,0.0111436,0.0188063
34,107,0.0118668,0.0186088
35,107,0.0125882,0.0183936
36,107,0.0133062,0.0181612
37,107,0.0140189,0.0179119
38,107,0.0147248,0.0176462
39,107,0.0154222,0.0173644
40,107,0.0161096,0.0170672
41,107,0.0167855,0.0167549
42,107,0.0174485,0.0164282
43,107,0.0180972,0.0160874
44,107,0.0187303,0.0157333
45,107,0.0193466,0.0153665
46,107,0.019945,0.0149877
47,107,0.0205244,0.0145976
48,107,0.0210838,0.0141969
49,107,0.0216224,0.0137865
50,107,0.0221393,0.0133671
51,107,0.0226337,0.0129396
52,107,0.023105,0.0125048
53,107,0.0235525,0.0120635
54,107,0.0239759,0.0116165
55,107,0.0243745,0.0111648
56,107,0.0247481,0.010709
57,107,0.0250963,0.0102499
58,107,0.0254188,0.00978834
59,107,0.0257154,0.00932503
60,107,0.025986,0.00886063
61,107,0.0262304,0.00839583
62,107,0.0264486,0.00793123
63,107,0.0266405,0.00746742
64,107,0.0268062,0.00700493
65,107,0.0269455,0.00654425
66,107,0.0270587,0.00608584
67,107,0.0271458,0.00563009
68,107,0.0272069,0.00517736
69,107,0.0272421,0.00472794
70,107,0.0272516,0.00428209
71,107,0.0272355,0.00384002
72,107,0.027194,0.00340187
73,107,0.0271274,0.00296773
74,107,0.0270358,0.00253764
75,107,0.0269195,0.00211155
76,107,0.0267787,0.00168938
77,107,0.0266137,0.00127095
78,107,0.0264248,0.000856003
79,107,0.0262122,0.000444208
80,107,0.0259763,3.51273e-05
81,107,0.0257174,-0.000371781
82,107,0.0254358,-0.000777178
83,107,0.0251318,-0.00118186
84,107,0.0248058,-0.00158676
85,107,0.0244581,-0.001993
86,107,0.0240891,-0.00240188
87,107,0.0236991,-0.0028149
88,107,0.0232884,-0.00323383
89,107,0.0228573,-0.00366069
90,107,0.022406,-0.0040978
91,107,0.0219349,-0.00454787
92,107,0.021444,-0.00501398
93,107,0.0209334,-0.00549963
94,107,0.0204031,-0.00600888
95,107,0.019853,-0.00654635
96,107,0.0192828,-0.00711727
97,107,0.018692,-0.00772762
98,107,0.0180799,-0.00838425
99,107,0.0174459,-0.00909484
100,107,0.0167886,-0.00986807
101,107,0.0161061,-0.0107139
102,107,0.0153969,-0.0116434
103,107,0.014659,-0.0126687
104,107,0.0138888,-0.013804
105,107,0.013083,-0.015065
106,107,0.0122386,-0.0164681
107,107,0.0113509,-0.0180322
108,107,0.0104139,-0.0197797
109,107,0.00942297,-0.0217331
110,107,0.00837328,-0.0239163
111,107,0.00725757,-0.0263602
112,107,0.00607042,-0.0290971
113,107,0.00481018,-0.0321532
114,107,0.00347729,-0.03556
115,107,0.00208017,-0.0393416
116,107,0.000642191,-0.0434778
117,107,-0.000791914,-0.0478966
118,107,-0.00214963,-0.0524462
119,107,-0.00333091,-0.0567921
120,107,-0.00421118,-0.0604241
121,107,-0.00466309,-0.0626596
122,107,-0.00460739,-0.0626616
123,107,-0.00403904,-0.0596081
124,107,-0.00305624,-0.0528993
125,107,-0.00187866,-0.0422427
126,107,-0.000800406,-0.027767
127,107,-0.000125483,-0.00981053
0,108,-1.87626e-05,0.00103504
1,108,-0.000101761,0.00303626
2,108,-0.000239094,0.00491446
3,108,-0.000424346,0.00666149
4,108,-0.000627226,0.00825277
5,108,-0.000818931,0.00970663
6,108,-0.000989925,0.0110101
7,108,-0.00112987,0.0121697
8,108,-0.00121861,0.0132077
9,108,-0.00125118,0.0141315
10,108,-0.00122695,0.0149338
11,108,-0.00114121,0.0156413
12,108,-0.000992491,0.016265
13,108,-0.000783086,0.0167997
14,108,-0.00051509,0.0172572
15,108,-0.00019249,0.0176533
16,108,0.000182397,0.0179861
17,108,0.000606819,0.0182602
18,108,0.00107496,0.0184857
19,108,0.00158262,0.0186667
20,108,0.00212812,0.0188043
21,108,0.00270714,0.0189043
22,108,0.00331467,0.0189709
23,108,0.00394839,0.0190058
24,108,0.00460598,0.0190118
25,108,0.0052835,0.0189917
26,108,0.00597789,0.0189473
27,108,0.00668731,0.0188801
28,108,0.00740926,0.0187916
29,108,0.00814092,0.0186832
30,108,0.00888021,0.0185558
31,108,0.00962527,0.0184102
32,108,0.0103739,0.0182471
33,108,0.0111241,0.0180672
34,108,0.011874,0.0178709
35,108,0.0126218,0.0176586
36,108,0.0133658,0.0174308
37,108,0.0141041,0.0171879
38,108,0.0148353,0.0169301
39,108,0.0155577,0.016658
40,108,0.0162697,0.0163718
41,108,0.0169698,0.016072
42,108,0.0176568,0.0157591
43,108,0.0183292,0.0154336
44,108,0.0189857,0.015096
45,108,0.0196252,0.0147468
46,108,0.0202466,0.0143867
47,108,0.0208487,0.0140163
48,108,0.0214306,0.0136363
49,108,0.0219915,0.0132474
50,108,0.0225304,0.0128503
51,108,0.0230467,0.0124458
52,108,0.0235396,0.0120347
53,108,0.0240086,0.0116176
54,108,0.0244532,0.0111953
55,108,0.0248729,0.0107686
56,108,0.0252673,0.0103382
57,108,0.0256361,0.00990488
58,108,0.025979,0.00946928
59,108,0.0262958,0.0090321
60,108,0.0265864,0.00859397
61,108,0.0268505,0.00815553
62,108,0.0270883,0.00771733
63,108,0.0272996,0.00727993
64,108,0.0274844,0.00684383
65,108,0.0276428,0.00640949
66,108,0.0277748,0.00597733
67,108,0.0278806,0.00554772
68,108,0.0279602,0.00512099
69,108,0.0280139,0.00469743
70,108,0.0280418,0.00427727
71,108,0.0280441,0.00386069
72,108,0.028021,0.00344783
73,108,0.0279727,0.00303875
74,108,0.0278994,0.00263347
75,108,0.0278015,0.00223195
76,108,0.0276792,0.00183408
77,108,0.0275328,0.00143966
78,108,0.0273625,0.00104844
79,108,0.0271688,0.000660069
80,108,0.0269518,0.000274095
81,108,0.0267119,-0.00011003
82,108,0.0264495,-0.00049297
83,108,0.0261649,-0.000875524
84,108,0.0258584,-0.00125864
85,108,0.0255303,-0.00164341
86,108,0.0251809,-0.00203113
87,108,0.0248106,-0.0024233
88,108,0.0244195,-0.00282166
89,108,0.024008,-0.00322818
90,108,0.0235761,-0.00364517
91,108,0.0231242,-0.00407525
92,108,0.0226521,-0.00452142
93,108,0.0221598,-0.00498712
94,108,0.0216473,-0.00547628
95,108,0.0211143,-0.00599338
96,108,0.0205603,-0.00654347
97,108,0.0199846,-0.00713238
98,108,0.0193866,-0.00776667
99,108,0.0187652,-0.00845373
100,108,0.0181185,-0.00920202
101,108,0.0174453,-0.0100211
102,108,0.0167436,-0.0109214
103,108,0.0160102,-0.011915
104,108,0.0152419,-0.0130155
105,108,0.0144363,-0.0142375
106,108,0.0135888,-0.0155972
107,108,0.0126935,-0.0171141
108,108,0.0117461,-0.0188083
109,108,0.010742,-0.020701
110,108,0.00967323,-0.0228194
111,108,0.00853281,-0.0251935
112,108,0.00731653,-0.0278509
113,108,0.0060192,-0.0308261
114,108,0.0046381,-0.0341612
115,108,0.00317961,-0.0378759
116,108,0.00166193,-0.0419717
117,108,0.000125064,-0.0464197
118,108,-0.00136344,-0.0510748
119,108,-0.0027036,-0.0556331
120,108,-0.00375953,-0.0596364
121,108,-0.00439073,-0.0623532
122,108,-0.00449494,-0.062888
123,108,-0.00403945,-0.0603506
124,108,-0.00311434,-0.053997
125,108,-0.00194017,-0.0434144
126,108,-0.000831222,-0.0286977
127,108,-0.000129481,-0.0101857
0,109,-1.98362e-05,0.00108936
1,109,-0.000127055,0.00316141
2,109,-0.000311797,0.0050966
3,109,-0.000548464,0.00688931
4,109,-0.000807337,0.00848356
5,109,-0.00106235,0.00990978
6,109,-0.00128955,0.0111911
7,109,-0.0014785,0.0123151
8,109,-0.0016128,0.0132826
9,109,-0.00168177,0.014144
10,109,-0.00168442,0.0148949
11,109,-0.00161868,0.0155308
12,109,-0.00148223,0.0160818
13,109,-0.00127925,0.0165614
14,109,-0.00101113,0.0169606
15,109,-0.000681255,0.0172945
16,109,-0.000296304,0.0175762
17,109,0.000140865,0.017805
18,109,0.000627691,0.0179847
19,109,0.00115695,0.0181247
20,109,0.00172394,0.0182277
21,109,0.00232701,0.0182957
22,109,0.00296168,0.0183331
23,109,0.00362255,0.0183431
24,109,0.0043072,0.0183274
25,109,0.00501333,0.0182883
26,109,0.005737,0.0182277
27,109,0.00647508,0.0181471
28,109,0.00722567,0.0180476
29,109,0.00798634,0.0179305
30,109,0.00875432,0.0177967
31,109,0.00952752,0.0176467
32,109,0.0103041,0.0174813
33,109,0.0110819,0.017301
34,109,0.011859,0.0171062
35,109,0.0126335,0.0168973
36,109,0.0134038,0.0166745
37,109,0.0141682,0.0164383
38,109,0.0149249,0.0161889
39,109,0.0156724,0.0159267
40,109,0.0164092,0.0156519
41,109,0.0171339,0.015365
42,109,0.017845,0.0150663
43,109,0.0185413,0.0147562
44,109,0.0192215,0.0144353
45,109,0.0198845,0.014104
46,109,0.020529,0.0137628
47,109,0.0211541,0.0134124
48,109,0.0217589,0.0130533
49,109,0.0223424,0.0126861
50,109,0.0229038,0.0123115
51,109,0.0234424,0.0119302
52,109,0.0239575,0.0115428
53,109,0.0244486,0.0111501
54,109,0.0249152,0.0107527
55,109,0.0253567,0.0103512
56,109,0.0257728,0.00994643
57,109,0.0261632,0.00953898
58,109,0.0265276,0.0091295
59,109,0.0268658,0.00871862
60,109,0.0271776,0.00830691
61,109,0.027463,0.00789497
62,109,0.0277218,0.00748331
63,109,0.0279542,0.00707245
64,109,0.02816,0.00666285
65,109,0.0283393,0.00625494
66,109,0.0284923,0.00584911
67,109,0.028619,0.0054457
68,109,0.0287196,0.00504503
69,109,0.0287942,0.00464735
70,109,0.0288431,0.00425287
71,109,0.0288664,0.00386176
72,109,0.0288645,0.00347412
73,109,0.0288375,0.00309003
74,109,0.0287857,0.00270948
75,109,0.0287093,0.00233241
76,109,0.0286088,0.0019587
77,109,0.0284843,0.00158815
78,109,0.0283361,0.00122048
79,109,0.0281647,0.00085535
80,109,0.0279703,0.000492299
81,109,0.0277532,0.000130777
82,109,0.0275138,-0.000229881
83,109,0.0272523,-0.000590471
84,109,0.026969,-0.000951925
85,109,0.0266644,-0.00131534
86,109,0.0263385,-0.00168197
87,109,0.0259917,-0.00205331
88,109,0.0256241,-0.00243104
89,109,0.025236,-0.00281711
90,109,0.0248274,-0.00321376
91,109,0.0243983,-0.00362353
92,109,0.0239487,-0.00404935
93,109,0.0234784,-0.00449457
94,109,0.0229873,-0.00496296
95,109,0.0224748,-0.00545883
96,109,0.0219402,-0.00598712
97,109,0.021383,-0.00655341
98,109,0.0208021,-0.00716397
99,109,0.0201958,-0.00782596
100,109,0.0195629,-0.00854754
101,109,0.0189016,-0.00933768
102,109,0.018209,-0.0102066
103,109,0.0174819,-0.0111661
104,109,0.0167183,-0.0122288
105,109,0.0159139,-0.0134086
106,109,0.0150628,-0.0147225
107,109,0.0141611,-0.016188
108,109,0.0132048,-0.0178237
109,109,0.0121854,-0.0196529
110,109,0.0110953,-0.0217028
111,109,0.00993063,-0.0239975
112,109,0.00868382,-0.026569
113,109,0.00734543,-0.0294605
114,109,0.00591372,-0.0327066
115,109,0.00439299,-0.0363338
116,109,0.00279436,-0.0403802
117,109,0.00115014,-0.0448259
118,109,-0.000476074,-0.0495443
119,109,-0.0019795,-0.0543069
120,109,-0.00322457,-0.0586613
121,109,-0.00406024,-0.061849
122,109,-0.00434222,-0.062972
123,109,-0.00401537,-0.0609997
124,109,-0.00317045,-0.0550467
125,109,-0.00201093,-0.0446063
126,109,-0.000863564,-0.0296736
127,109,-0.000129537,-0.010567
0,110,-1.63528e-05,0.00114122
1,110,-0.000154832,0.00334233
2,110,-0.000403523,0.00534336
3,110,-0.000699883,0.00715789
4,110,-0.00101733,0.00877886
5,110,-0.00134816,0.0101956
6,110,-0.00164496,0.0114181
7,110,-0.00188205,0.0124984
8,110,-0.00206133,0.0134147
9,110,-0.00217301,0.0141896
10,110,-0.0022026,0.0148663
11,110,-0.0021534,0.0154417
12,110,-0.00202745,0.0159132
13,110,-0.00182767,0.0163174
14,110,-0.00155753,0.016658
15,110,-0.00121887,0.0169311
16,110,-0.000818356,0.0171513
17,110,-0.000364628,0.0173299
18,110,0.00014073,0.0174645
19,110,0.000694392,0.0175607
20,110,0.00128783,0.0176253
21,110,0.00191626,0.0176606
22,110,0.00257836,0.0176683
23,110,0.00326931,0.017652
24,110,0.00398359,0.017614
25,110,0.00471879,0.0175556
