x,y,ux,uy
58,68,-0.021286,0.0238739
59,68,-0.0215232,0.0235815
60,68,-0.021748,0.0232659
61,68,-0.0219604,0.0229282
62,68,-0.0221608,0.0225695
63,68,-0.0223493,0.0221907
64,68,-0.0225263,0.0217929
65,68,-0.022692,0.0213772
66,68,-0.0228469,0.0209448
67,68,-0.0229913,0.0204967
68,68,-0.0231257,0.020034
69,68,-0.0232505,0.0195578
70,68,-0.0233661,0.0190692
71,68,-0.023473,0.0185692
72,68,-0.0235718,0.0180588
73,68,-0.0236629,0.0175389
74,68,-0.0237468,0.0170106
75,68,-0.023824,0.0164747
76,68,-0.0238949,0.015932
77,68,-0.0239602,0.0153833
78,68,-0.0240201,0.0148293
79,68,-0.0240753,0.0142707
80,68,-0.024126,0.0137082
81,68,-0.0241729,0.0131423
82,68,-0.0242162,0.0125735
83,68,-0.0242563,0.0120024
84,68,-0.0242937,0.0114293
85,68,-0.0243287,0.0108546
86,68,-0.0243616,0.0102788
87,68,-0.0243927,0.00970192
88,68,-0.0244223,0.0091244
89,68,-0.0244507,0.00854642
90,68,-0.0244782,0.00796816
91,68,-0.0245049,0.00738977
92,68,-0.024531,0.00681138
93,68,-0.0245569,0.00623307
94,68,-0.0245826,0.00565493
95,68,-0.0246084,0.005077
96,68,-0.0246343,0.00449931
97,68,-0.0246606,0.00392188
98,68,-0.0246874,0.00334468
99,68,-0.0247147,0.00276772
100,68,-0.0247427,0.00219095
101,68,-0.0247716,0.00161432
102,68,-0.0248014,0.00103779
103,68,-0.0248322,0.000461285
104,68,-0.0248641,-0.000115271
105,68,-0.0248973,-0.000691962
106,68,-0.0249317,-0.00126888
107,68,-0.0249676,-0.00184612
108,68,-0.0250049,-0.00242381
109,68,-0.0250439,-0.00300204
110,68,-0.0250845,-0.00358096
111,68,-0.0251269,-0.0041607
112,68,-0.0251713,-0.0047414
113,68,-0.0252177,-0.00532322
114,68,-0.0252662,-0.00590631
115,68,-0.025317,-0.00649087
116,68,-0.0253702,-0.00707708
117,68,-0.0254258,-0.00766513
118,68,-0.0254841,-0.00825526
119,68,-0.0255452,-0.00884767
120,68,-0.0256092,-0.00944261
121,68,-0.0256762,-0.0100403
122,68,-0.0257463,-0.0106411
123,68,-0.0258198,-0.0112453
124,68,-0.0258966,-0.011853
125,68,-0.0259768,-0.0124647
126,68,-0.0260607,-0.0130806
127,68,-0.0261481,-0.0137011
128,68,-0.0262391,-0.0143264
129,68,-0.0263338,-0.0149569
130,68,-0.026432,-0.0155928
131,68,-0.0265336,-0.0162345
132,68,-0.0266385,-0.0168822
133,68,-0.0267465,-0.017536
134,68,-0.0268571,-0.0181962
135,68,-0.02697,-0.0188628
136,68,-0.0270847,-0.0195358
137,68,-0.0272004,-0.0202151
138,68,-0.0273165,-0.0209006
139,68,-0.0274321,-0.0215917
140,68,-0.027546,-0.0222881
141,68,-0.0276569,-0.0229888
142,68,-0.0277635,-0.0236931
143,68,-0.0278641,-0.0243996
144,68,-0.0279569,-0.0251068
145,68,-0.0280399,-0.0258129
146,68,-0.0281107,-0.0265158
147,68,-0.0281669,-0.0272128
148,68,-0.0282059,-0.027901
149,68,-0.0282248,-0.028577
150,68,-0.0282205,-0.0292371
151,68,-0.0281898,-0.0298769
152,68,-0.0281294,-0.0304917
153,68,-0.0280359,-0.0310765
154,68,-0.0279059,-0.0316257
155,68,-0.0277359,-0.0321333
156,68,-0.0275225,-0.0325932
157,68,-0.0272627,-0.0329988
158,68,-0.0269534,-0.0333436
159,68,-0.0265921,-0.0336208
160,68,-0.0261764,-0.0338237
161,68,-0.0257045,-0.0339459
162,68,-0.0251754,-0.0339813
163,68,-0.0245884,-0.0339242
164,68,-0.0239437,-0.0337695
165,68,-0.0232421,-0.0335131
166,68,-0.0224854,-0.0331517
167,68,-0.0216761,-0.0326831
168,68,-0.0208176,-0.0321062
169,68,-0.0199141,-0.0314213
170,68,-0.0189704,-0.0306302
171,68,-0.0179924,-0.0297359
172,68,-0.0169863,-0.028743
173,68,-0.0159589,-0.0276575
174,68,-0.0149174,-0.0264865
175,68,-0.0138694,-0.0252385
176,68,-0.0128225,-0.0239233
177,68,-0.0117843,-0.0225513
178,68,-0.0107622,-0.0211339
179,68,-0.00976336,-0.0196829
180,68,-0.00879458,-0.0182106
181,68,-0.007862,-0.0167293
182,68,-0.00697116,-0.0152514
183,68,-0.0061269,-0.0137889
184,68,-0.00533328,-0.0123536
185,68,-0.00459356,-0.0109566
186,68,-0.00391019,-0.00960852
187,68,-0.00328482,-0.00831904
188,68,-0.00271833,-0.00709722
189,68,-0.00221085,-0.00595127
190,68,-0.00176185,-0.00488868
191,68,-0.00137015,-0.00391609
192,68,-0.00103403,-0.00303964
193,68,-0.000751278,-0.00226464
194,68,-0.000519242,-0.00159623
195,68,-0.000334913,-0.0010387
196,68,-0.000194976,-0.00059677
197,68,-9.58412e-05,-0.000273975
198,68,-3.37158e-05,-7.51931e-05
199,68,-4.58372e-06,-3.23078e-06
0,69,-8.34644e-06,0.00084045
1,69,-5.84542e-05,0.00245023
2,69,-0.000155071,0.00392377
3,69,-0.000293474,0.00526788
4,69,-0.00046928,0.00649147
5,69,-0.000678379,0.00760384
6,69,-0.000917005,0.00861526
7,69,-0.00118171,0.00953607
8,69,-0.00146937,0.0103768
9,69,-0.00177722,0.0111478
10,69,-0.00210279,0.0118588
11,69,-0.00244392,0.0125192
12,69,-0.00279874,0.0131374
13,69,-0.00316565,0.0137213
14,69,-0.00354327,0.0142775
15,69,-0.00393045,0.014812
16,69,-0.00432618,0.0153297
17,69,-0.00472964,0.0158345
18,69,-0.00514009,0.0163296
19,69,-0.00555691,0.0168174
20,69,-0.00597954,0.0172994
21,69,-0.00640747,0.0177766
22,69,-0.0068402,0.0182496
23,69,-0.00727728,0.0187181
24,69,-0.00771823,0.0191819
25,69,-0.00816257,0.0196401
26,69,-0.00860983,0.0200918
27,69,-0.00905949,0.0205357
28,69,-0.00951103,0.0209706
29,69,-0.00996389,0.0213951
30,69,-0.0104175,0.0218077
31,69,-0.0108713,0.022207
32,69,-0.0113246,0.0225913
33,69,-0.0117768,0.0229593
34,69,-0.0122273,0.0233096
35,69,-0.0126754,0.0236407
36,69,-0.0131204,0.0239514
37,69,-0.0135617,0.0242404
38,69,-0.0139986,0.0245066
39,69,-0.0144303,0.0247488
40,69,-0.0148564,0.0249662
41,69,-0.0152759,0.0251577
42,69,-0.0156885,0.0253226
43,69,-0.0160933,0.0254602
44,69,-0.0164898,0.0255699
45,69,-0.0168775,0.0256513
46,69,-0.0172557,0.025704
47,69,-0.0176241,0.0257277
48,69,-0.0179819,0.0257222
49,69,-0.018329,0.0256876
50,69,-0.0186648,0.0256239
51,69,-0.018989,0.0255314
52,69,-0.0193013,0.0254102
53,69,-0.0196016,0.0252608
54,69,-0.0198895,0.0250838
55,69,-0.020165,0.0248797
56,69,-0.020428,0.0246491
57,69,-0.0206784,0.0243929
58,69,-0.0209164,0.0241119
59,69,-0.0211419,0.0238069
60,69,-0.0213551,0.0234791
61,69,-0.0215563,0.0231293
62,69,-0.0217456,0.0227587
63,69,-0.0219233,0.0223683
64,69,-0.0220897,0.0219592
65,69,-0.0222453,0.0215327
66,69,-0.0223903,0.0210897
67,69,-0.0225252,0.0206315
68,69,-0.0226504,0.0201592
69,69,-0.0227663,0.0196738
70,69,-0.0228736,0.0191764
71,69,-0.0229725,0.0186682
72,69,-0.0230637,0.0181501
73,69,-0.0231476,0.017623
74,69,-0.0232247,0.0170879
75,69,-0.0232956,0.0165457
76,69,-0.0233606,0.0159972
77,69,-0.0234203,0.0154432
78,69,-0.0234751,0.0148844
79,69,-0.0235254,0.0143214
80,69,-0.0235718,0.0137549
81,69,-0.0236146,0.0131854
82,69,-0.0236542,0.0126135
83,69,-0.023691,0.0120395
84,69,-0.0237254,0.011464
85,69,-0.0237576,0.0108872
86,69,-0.0237881,0.0103095
87,69,-0.023817,0.00973117
88,69,-0.0238446,0.00915241
89,69,-0.0238713,0.00857344
90,69,-0.0238972,0.00799443
91,69,-0.0239226,0.00741549
92,69,-0.0239476,0.00683676
93,69,-0.0239725,0.00625829
94,69,-0.0239974,0.00568015
95,69,-0.0240224,0.00510238
96,69,-0.0240477,0.00452499
97,69,-0.0240734,0.00394798
98,69,-0.0240996,0.00337134
99,69,-0.0241265,0.00279503
100,69,-0.0241541,0.00221903
101,69,-0.0241825,0.00164327
102,69,-0.0242119,0.0010677
103,69,-0.0242423,0.000492246
104,69,-0.0242737,-8.31673e-05
105,69,-0.0243064,-0.000658625
106,69,-0.0243403,-0.00123422
107,69,-0.0243756,-0.00181005
108,69,-0.0244123,-0.00238623
109,69,-0.0244505,-0.00296287
110,69,-0.0244903,-0.00354009
111,69,-0.0245319,-0.00411802
112,69,-0.0245753,-0.00469681
113,69,-0.0246206,-0.00527661
114,69,-0.0246679,-0.00585757
115,69,-0.0247174,-0.00643986
116,69,-0.0247692,-0.00702368
117,69,-0.0248234,-0.00760922
118,69,-0.0248801,-0.00819668
119,69,-0.0249396,-0.00878631
120,69,-0.0250018,-0.00937832
121,69,-0.0250671,-0.00997299
122,69,-0.0251355,-0.0105706
123,69,-0.0252071,-0.0111714
124,69,-0.0252821,-0.0117757
125,69,-0.0253607,-0.0123838
126,69,-0.0254429,-0.0129961
127,69,-0.0255288,-0.0136129
128,69,-0.0256185,-0.0142345
129,69,-0.025712,-0.0148613
130,69,-0.0258094,-0.0154936
131,69,-0.0259105,-0.0161317
132,69,-0.0260154,-0.016776
133,69,-0.0261238,-0.0174267
134,69,-0.0262356,-0.018084
135,69,-0.0263503,-0.0187482
136,69,-0.0264676,-0.0194193
137,69,-0.0265869,-0.0200974
138,69,-0.0267076,-0.0207824
139,69,-0.026829,-0.021474
140,69,-0.0269499,-0.0221719
141,69,-0.0270694,-0.0228756
142,69,-0.0271861,-0.0235841
143,69,-0.0272986,-0.0242966
144,69,-0.0274051,-0.0250117
145,69,-0.0275037,-0.0257277
146,69,-0.0275923,-0.0264428
147,69,-0.0276684,-0.0271546
148,69,-0.0277296,-0.0278603
149,69,-0.0277731,-0.0285568
150,69,-0.0277957,-0.0292404
151,69,-0.0277944,-0.0299071
152,69,-0.0277657,-0.0305522
153,69,-0.0277062,-0.0311707
154,69,-0.0276123,-0.0317571
155,69,-0.0274805,-0.0323055
156,69,-0.0273072,-0.0328095
157,69,-0.0270889,-0.0332625
158,69,-0.0268225,-0.0336575
159,69,-0.0265048,-0.0339877
160,69,-0.0261333,-0.0342458
161,69,-0.0257057,-0.034425
162,69,-0.0252204,-0.0345184
163,69,-0.0246763,-0.0345199
164,69,-0.0240731,-0.0344235
165,69,-0.023411,-0.0342244
166,69,-0.0226913,-0.0339183
167,69,-0.0219162,-0.0335023
168,69,-0.0210884,-0.0329745
169,69,-0.0202118,-0.0323343
170,69,-0.0192911,-0.0315826
171,69,-0.0183316,-0.0307219
172,69,-0.0173395,-0.0297561
173,69,-0.0163215,-0.0286905
174,69,-0.015285,-0.0275321
175,69,-0.0142374,-0.0262891
176,69,-0.0131866,-0.024971
177,69,-0.0121405,-0.0235885
178,69,-0.011107,-0.0221529
179,69,-0.0100935,-0.0206767
180,69,-0.0091072,-0.0191724
181,69,-0.00815484,-0.017653
182,69,-0.00724244,-0.0161315
183,69,-0.00637533,-0.0146208
184,69,-0.00555807,-0.0131333
185,69,-0.00479442,-0.0116811
186,69,-0.00408726,-0.0102755
187,69,-0.00343865,-0.00892702
188,69,-0.00284982,-0.00764558
189,69,-0.00232122,-0.00644008
190,69,-0.00185257,-0.0053187
191,69,-0.0014429,-0.00428869
192,69,-0.00109065,-0.00335673
193,69,-0.000793716,-0.00252861
194,69,-0.000549524,-0.00180991
195,69,-0.000355102,-0.00120524
196,69,-0.000207144,-0.000719642
197,69,-0.000102046,-0.000356878
198,69,-3.59859e-05,-0.000122074
199,69,-4.90729e-06,-1.81686e-05
0,70,-8.23138e-06,0.000865998
1,70,-5.76757e-05,0.00252441
2,70,-0.000153085,0.00404185
3,70,-0.000289871,0.00542534
4,70,-0.000463761,0.00668413
5,70,-0.000670738,0.00782778
6,70,-0.000907109,0.00886691
7,70,-0.00116948,0.00981217
8,70,-0.00145477,0.0106744
9,70,-0.00176021,0.0114643
10,70,-0.00208336,0.0121919
11,70,-0.00242206,0.0128668
12,70,-0.00277441,0.0134979
13,70,-0.00313881,0.0140931
14,70,-0.00351384,0.0146595
15,70,-0.00389834,0.0152029
16,70,-0.00429128,0.0157286
17,70,-0.00469179,0.0162407
18,70,-0.00509914,0.0167424
19,70,-0.00551266,0.0172362
20,70,-0.00593178,0.0177236
21,70,-0.00635596,0.0182058
22,70,-0.0067847,0.0186832
23,70,-0.00721751,0.0191557
24,70,-0.00765391,0.0196229
25,70,-0.00809342,0.0200842
26,70,-0.00853554,0.0205383
27,70,-0.00897974,0.0209843
28,70,-0.00942551,0.0214206
29,70,-0.00987227,0.021846
30,70,-0.0103195,0.0222589
31,70,-0.0107665,0.0226578
32,70,-0.0112127,0.0230412
33,70,-0.0116575,0.0234077
34,70,-0.0121002,0.0237557
35,70,-0.0125402,0.0240839
36,70,-0.0129768,0.0243911
37,70,-0.0134094,0.0246758
38,70,-0.0138372,0.0249371
39,70,-0.0142596,0.0251737
40,70,-0.0146759,0.0253848
41,70,-0.0150855,0.0255694
42,70,-0.0154878,0.0257268
43,70,-0.0158821,0.0258563
44,70,-0.0162679,0.0259573
45,70,-0.0166446,0.0260294
46,70,-0.0170117,0.0260722
47,70,-0.0173687,0.0260856
48,70,-0.017715,0.0260695
49,70,-0.0180504,0.0260237
50,70,-0.0183745,0.0259486
51,70,-0.0186869,0.0258442
52,70,-0.0189873,0.025711
53,70,-0.0192757,0.0255494
54,70,-0.0195517,0.02536
55,70,-0.0198154,0.0251434
56,70,-0.0200666,0.0249003
57,70,-0.0203054,0.0246316
58,70,-0.0205318,0.0243382
59,70,-0.0207461,0.024021
60,70,-0.0209482,0.0236811
61,70,-0.0211385,0.0233194
62,70,-0.0213171,0.0229372
63,70,-0.0214845,0.0225355
64,70,-0.0216409,0.0221155
65,70,-0.0217868,0.0216783
66,70,-0.0219224,0.0212252
67,70,-0.0220483,0.0207573
68,70,-0.022165,0.0202756
69,70,-0.0222727,0.0197815
70,70,-0.0223722,0.0192758
71,70,-0.0224637,0.0187597
72,70,-0.0225479,0.0182343
73,70,-0.0226253,0.0177003
74,70,-0.0226962,0.0171589
75,70,-0.0227613,0.0166109
76,70,-0.022821,0.016057
77,70,-0.0228757,0.015498
78,70,-0.022926,0.0149347
79,70,-0.0229722,0.0143677
80,70,-0.0230147,0.0137976
81,70,-0.0230541,0.0132249
82,70,-0.0230905,0.0126501
83,70,-0.0231245,0.0120737
84,70,-0.0231564,0.011496
85,70,-0.0231864,0.0109174
86,70,-0.0232148,0.0103382
87,70,-0.023242,0.00975859
88,70,-0.0232682,0.00917882
89,70,-0.0232936,0.00859907
90,70,-0.0233184,0.00801948
91,70,-0.0233429,0.00744018
92,70,-0.0233671,0.00686125
93,70,-0.0233914,0.00628275
94,70,-0.0234157,0.00570473
95,70,-0.0234403,0.00512722
96,70,-0.0234652,0.00455021
97,70,-0.0234907,0.00397369
98,70,-0.0235167,0.00339764
99,70,-0.0235434,0.00282203
100,70,-0.0235708,0.00224681
101,70,-0.0235991,0.00167192
102,70,-0.0236283,0.0010973
103,70,-0.0236585,0.000522879
104,70,-0.0236897,-5.14263e-05
105,70,-0.0237221,-0.000625699
106,70,-0.0237556,-0.00120003
107,70,-0.0237905,-0.00177452
108,70,-0.0238267,-0.00234927
109,70,-0.0238643,-0.00292439
110,70,-0.0239035,-0.00350001
111,70,-0.0239443,-0.00407624
112,70,-0.0239867,-0.00465322
113,70,-0.024031,-0.0052311
114,70,-0.0240772,-0.00581003
115,70,-0.0241255,-0.00639017
116,70,-0.0241759,-0.00697171
117,70,-0.0242286,-0.00755483
118,70,-0.0242838,-0.00813974
119,70,-0.0243415,-0.00872666
120,70,-0.024402,-0.00931583
121,70,-0.0244653,-0.0099075
122,70,-0.0245317,-0.0105019
123,70,-0.0246014,-0.0110994
124,70,-0.0246743,-0.0117003
125,70,-0.0247508,-0.0123049
126,70,-0.0248309,-0.0129135
127,70,-0.0249149,-0.0135265
128,70,-0.0250027,-0.0141442
129,70,-0.0250945,-0.014767
130,70,-0.0251904,-0.0153954
131,70,-0.0252903,-0.0160296
132,70,-0.0253943,-0.01667
133,70,-0.0255022,-0.0173171
